PAA Title,Parent,Text,URL,URL Title
Warum liebt man plötzlich nicht mehr?,Wann ist die Liebe zu Ende?,"Liebe schwindet also dann, wenn offenbar wird, wie schwierig es ist, ein Gefühl von Einzigartigkeit zu schaffen. Das Gefühl von Einzigartigkeit, das man braucht, um jemanden weiterhin zu lieben. Aber reife Liebe kommt doch ohne diese Ansprüche aus, da kennt man sich selbst besser und ist gelassener. 2 Sept 2014","https://www.brigitte.de/liebe/beziehung/liebes-aus--warum-hoeren-wir-auf-zu-lieben--10158722.html#:~:text=Liebe%20schwindet%20also%20dann%2C%20wenn,selbst%20besser%20und%20ist%20gelassener.",Liebes-Aus: Warum hören wir auf zu lieben? | BRIGITTE.de
Kann eine Pause eine Beziehung retten?,Wann ist die Liebe zu Ende?,"Eine Beziehungspause kann helfen, um dich selbst etwas zu entlasten, wieder mehr auf deine eigenen Bedürfnisse zu achten und dir klar zu werden, wo du selbst im Moment stehst. Du denkst viel über deine Beziehung nach und fragst dich, warum du so oft zweifelst oder was dir eigentlich in deiner Partnerschaft fehlt. 25 May 2021","https://www.elitepartner.de/magazin/meistern/beziehungspause/#:~:text=Eine%20Beziehungspause%20kann%20helfen%2C%20um,eigentlich%20in%20deiner%20Partnerschaft%20fehlt.",Beziehungspause: Rettung für die Liebe oder Anfang vom Ende?
Welche Signale drücken Ablehnung aus?,Wie kommuniziert man ohne zu reden?,Zusammengepresste Lippen und nach unten gezogene Mundwinkel drücken Ablehnung und Misstrauen aus. Ein Lächeln ist in allen Kulturen ein positives Signal. 23 Oct 2017,"https://www.bei-training.com/koerpersprache-die-signale-verstehen/#:~:text=Zusammengepresste%20Lippen%20und%20nach%20unten,allen%20Kulturen%20ein%20positives%20Signal.",Körpersprache: Die Signale verstehen - BEITRAINING
Welche Körpersprache signalisiert eher Unsicherheit?,Wie kommuniziert man ohne zu reden?,"Ein stetig oder häufig zu Boden gesenkter Blick, hin und her flirrende, suchende Augen, zusammen- beziehungsweise hochgezogene Augenbrauen oder demonstratives Wegsehen sind Zeichen für Unsicherheit, Ignoranz oder sogar Provokation.","https://www.berufsstrategie.de/bewerbung-karriere-soft-skills/gestik-mimik.php#:~:text=Ein%20stetig%20oder%20h%C3%A4ufig%20zu,Unsicherheit%2C%20Ignoranz%20oder%20sogar%20Provokation.","Gestik und Mimik - Körpersprache von Auge, Mund und Hände"
Welche Körpersprache fördert die Kommunikation?,Wie kommuniziert man ohne zu reden?,"Mimik, Gestik, Haltung und Bewegung, die räumliche Beziehung, Berührungen und die Kleidung sind wichtige Mittel der nonverbalen Kommunikation – eine uralte Form der zwischenmenschlichen Verständigung. 20 Jan 2021","https://www.planet-wissen.de/gesellschaft/kommunikation/koerpersprache/index.html#:~:text=Mimik%2C%20Gestik%2C%20Haltung%20und%20Bewegung,uralte%20Form%20der%20zwischenmenschlichen%20Verst%C3%A4ndigung.",Körpersprache - Kommunikation - Gesellschaft - Planet Wissen
Wie kommuniziert man effektiv?,Wie Fehler kommunizieren?,"Richtig kommunizieren in 4 Schritten Zuhören und Interesse zeigen. ...  Beachte deine Körpersprache. ...  Der Ton macht die Musik. ...  Erst spiegeln, dann führen. ...  Sparsam mit Abkürzungen und Fremdwörtern umgehen. ...  Verzichte nicht auf Höflichkeiten und Etikette. ...  Komme schnell auf den Punkt. More items... • 22 Jun 2020",https://www.stepstone.at/Karriere-Bewerbungstipps/effektive-kommunikation/,Effektive Kommunikation - So kommunizierst du schneller!
Was macht Kommunikation so schwierig?,Wie Fehler kommunizieren?,"Weshalb ist es oft so schwierig, miteinander zu reden? Wir mögen die gleiche Sprache sprechen und einander, oberflächlich betrachtet, verstehen. Da wir uns aber immer, mehr oder minder bewusst, auf vier Ebenen begegnen, lauern da unentwegt Missverständnisse.","https://www.geo.de/magazine/geo-wissen/16298-rtkl-konflikte-wie-das-miteinander-reden-besser-gelingt-schulz-von-thun#:~:text=Weshalb%20ist%20es%20oft%20so,begegnen%2C%20lauern%20da%20unentwegt%20Missverst%C3%A4ndnisse.",Schulz von Thun: Wie Kommunikation besser gelingt - GEO
Wie kann ich positiv kommunizieren?,Wie Fehler kommunizieren?,Positive Kommunikation Lächeln Sie! ...  Sprechen Sie täglich einem Mitmenschen ein Lob aus. ...  Zeigen Sie Verständnis für Ihre Mitmenschen und motivieren sie. ...  Verabschieden Sie sich von Verallgemeinerungen. ...  Streichen Sie das Wort „nicht“ aus Ihrem Wortschatz. ,https://www.wortreich-badhersfeld.de/das-wortreich/positive-kommunikation/,Positive Kommunikation – ein Muss! - wortreich in Bad Hersfeld
Wie verbessert man die Kommunikation in einer Beziehung?,Wie kann man Kommunikation trainieren?,"Kommunikation in Beziehungen: 10 Tipps, Sie nachhaltig zu verbessern Sprechen Sie an, was Sie stört. ...  Sachlich bleiben, ohne zu beleidigen. ...  Konstruktiv sein: Verbesserungsvorschläge machen. ...  Sich auf eine Diskussion einlassen. ...  Verallgemeinerungen vermeiden: immer, nie, ständig. ...  Reden Sie über Ihre Gefühle. More items... • 10 Nov 2020",https://www.claudia-voelker.de/anleitung-so-klappt-die-kommunikation-mit-dem-partner/,Kommunikation in der Partnerschaft verbessern - So geht's
Was sind Stärken in der Kommunikation?,Wie kann man Kommunikation trainieren?,"   Definition: Unter Kommunikationsstärke wird die Fähigkeit verstanden, kontakfreudig auf andere Menschen zuzugehen, dabei Vorstellungen und Wünsche aktiv zu erfragen und insgesamt vertrauensvoll und wertschätzend zu kommunizieren.","https://www.karriereakademie.de/kommunikationsstaerke#:~:text=Definition%3A%20Unter%20Kommunikationsst%C3%A4rke%20wird%20die,vertrauensvoll%20und%20wertsch%C3%A4tzend%20zu%20kommunizieren.","Kommunikationsstärke: Beispiele, Bewerbung, formulieren, Fragen"
Was sollte man in der Kommunikation vermeiden?,Was sind typische Kommunikationsfehler?,"   Vermeiden kann man dies, wenn man einige einfache Regeln beachtet: Nicht verallgemeinern. Bestimmte Aussagen sind Gift für eine erfolgreiche Kommunikation. ...  Ich-Aussagen. Viele sprechen gar nicht konkret von dem, was sie persönlich wollen. ...  Die Signale beobachten. ...  Fragen stellen. ...  Richtig zuhören. 12 Jan 2017",https://www.faktumblog.de/2017/01/missverstaendnisse-in-der-kommunikation-vermeiden/,Missverständnisse in der Kommunikation vermeiden
Wie kommt es zu Störungen in der Kommunikation?,Was sind typische Kommunikationsfehler?,"Die Ursachen für Kommunikationsstörungen kann man grob in drei Bereiche aufteilen: Fehler auf sprachlicher Ebene, Fehler auf personeller Ebene und Konflikte zwischen den kommunizierenden Personen. Diese drei Bereiche schauen wir uns jetzt mal genauer an. Auf der sprachlichen Ebene können jedem schnell Fehler passieren. 13 Oct 2016","https://prozubi.de/ursachen-fuer-kommunikationsstoerungen#:~:text=Die%20Ursachen%20f%C3%BCr%20Kommunikationsst%C3%B6rungen%20kann,k%C3%B6nnen%20jedem%20schnell%20Fehler%20passieren.",Ursachen für Kommunikationsstörungen - Prozubi
Was sind typische Kommunikationsfehler?,Wann ist eine Kommunikation gestört?,"   Kommunikationsfehler: nicht ausreden lassen/nicht zuhören     Nummer eins bei den Kommunikationsstörungen ist hier, wenn der andere oder die andere uns nicht ausreden lässt und man so den Eindruck bekommt, der Gesprächspartner oder die Gesprächspartnerin hört uns nicht richtig zu.","https://wirksam-kommunizieren.de/5-haeufige-kommunikationsfehler/#:~:text=Kommunikationsfehler%3A%20nicht%20ausreden%20lassen%2Fnicht%20zuh%C3%B6ren,-Im%20Rahmen%20meiner&text=Nummer%20eins%20bei%20den%20Kommunikationsst%C3%B6rungen,h%C3%B6rt%20uns%20nicht%20richtig%20zu.",5 häufige Kommunikationsfehler kennen und vermeiden
Was tun bei fehlender Kommunikation?,Wann ist eine Kommunikation gestört?,"Fehlende Kommunikation in der Beziehung - im Gespräch Auch wenn es manchmal schwerfällt oder anstrengend ist, reden Sie trotzdem mit Ihrem Partner. ...  Fragen Sie Ihren Partner täglich, wie sein Tag verlief. ...  Das Wort ""egal"" sollte es nicht geben, es signalisiert Desinteresse. ...  Formulieren Sie Ihre Aussagen konkret. More items... • 17 Feb 2022",https://ratgeber.bunte.de/fehlende-kommunikation-in-der-beziehung-das-koennen-sie-tun_132032,Fehlende Kommunikation in der Beziehung: Das können Sie tun
Was stört eine gute Kommunikation?,Was sind die größten Fehler in der Kommunikation?,"Mögliche Störungen    Störungen bei der Signalübertragung vom Sender zum Empfänger durch eine laute Geräuschkulisse, Ablenkungen, Sichtbehinderungen (bei nonverbaler Kommunikation), Signalunterbrechungen. fehlerhaftes Empfangen der Nachricht durch Beeinträchtigungen des Hörens oder falsche Interpretation der Nachricht. 28 Oct 2019","https://www.channelpartner.de/a/kennen-sie-die-wichtigen-grundprinzipien-in-der-kommunikation,241502,2#:~:text=M%C3%B6gliche%20St%C3%B6rungen&text=St%C3%B6rungen%20bei%20der%20Signal%C3%BCbertragung%20vom,oder%20falsche%20Interpretation%20der%20Nachricht.",Die wichtigsten Grundprinzipien in der Kommunikation - ChannelPartner
Welche Kommunikationsregeln gibt es?,Was sind die größten Fehler in der Kommunikation?,Gesprächsregeln für Erwachsene: Regeln für erfolgreiche Kommunikation Erteilen Sie keine ungebetenen Ratschläge. ...  Schließen Sie nicht von sich auf die Allgemeinheit. ...  Lassen Sie andere Menschen ausreden. ...  Vermeiden Sie Monologe. ...  Melden Sie Redebedarf an. ...  Treffen Sie persönliche Aussagen statt zu fragen. More items...,https://karrierebibel.de/gespraechsregeln/,Gesprächsregeln: Tipps für erfolgreiche Kommunikation
Welche 4 Elemente gehören zur Kommunikation?,Was sind die 3 Grundregeln der Kommunikation?,"4 Arten der Kommunikation Nonverbale Kommunikation. Es ist interessant festzustellen, dass die nonverbale Kommunikation sowohl absichtlich als auch unabsichtlich eingesetzt wird. ...  Verbale Kommunikation. ...  Schriftliche Kommunikation. ...  Visuelle Kommunikation. 19 Jan 2021",https://www.valamis.com/de/hub/kommunikationsformen,"4 Arten der Kommunikation: Verbal, Nonverbal, Schriftlich, Visuell"
Was sind die 4 Ebenen der Kommunikation?,Was sind die 3 Grundregeln der Kommunikation?,"   Nach dem Kommunikationsmodell hat jede Nachricht vier Seiten: Sachebene, Selbstoffenbarung, Beziehung und Appell. 30 Jul 2020","https://www.bachelorprint.de/methodik/4-ohren-modell/#:~:text=Nach%20dem%20Kommunikationsmodell%20hat%20jede,%2C%20Selbstoffenbarung%2C%20Beziehung%20und%20Appell.",Das Vier-Ohren-Modell - Klassisches Kommunikationsmodell
Wann ist eine Kommunikation nicht gelungen?,Was sind die Grundregeln der Kommunikation?,"Selbst im Streit ist demnach kommunikatives Handeln nur dann gelungen, wenn die grundsätzliche Harmonie zwischen den Kommunizierenden nicht gefährdet wird. Jede Irritation der grundsätzlichen Harmonie durch Kommunikation gilt als Störung und folglich ist sie gestörte Kommunikation.",https://link.springer.com/content/pdf/10.1007/978-3-531-91915-7_9.pdf,9 Wann gelingt Kommunikation und wann ist sie gestört? - Springer Link
Welche drei Arten von Kommunikation gibt es?,Was sind die Grundregeln der Kommunikation?,"Mit welchen Mitteln kann kommuniziert werden? Verbale Kommunikation: Sprache, das gesprochene/geschriebene Wort. Paraverbale Kommunikation: Art der Artikulation, also das Spektrum der Stimme (z. B. Tonfall, Lautstärke, Sprechtempo) Nonverbale Kommunikation: Gestik (Bewegungen außerhalb des Gesichts, z. B. 26 Jan 2021",https://www.br.de/alphalernen/faecher/deutsch/2-kommunikation-sender-empfaenger-modell102.html,Kommunikation und Sprache : Sender-Empfänger-Modell | alpha Lernen
Was verbessert die Kommunikation?,Was ist eine schlechte Kommunikation?,II. Tipps für verbesserte Kommunikation Nehmen Sie sich Zeit! ...  Lassen Sie sich nicht ablenken! ...  „Ich empfinde...“ ...  Hören Sie bewusst zu! ...  Wiederholen Sie zuerst und setzen dann erst den Gedanken des Gesprächspartners fort! ...  Arbeiten Sie zusammen! ...  Gehen Sie es Stück für Stück an! ...  Drücken Sie sich klar aus! More items...,https://www.studierendenberatung.at/persoenlichkeitsentwicklung/kommunikation-verbessern/tipps-fuer-verbesserte-kommunikation/,Tipps für verbesserte Kommunikation - Psychologische Studentenberatung
Wann geht Kommunikation schief?,Was ist eine schlechte Kommunikation?,"Fehlkommunikation entsteht oft durch eine falsche Ausrichtung von expliziter und impliziter Bedeutung zwischen Sender und Empfänger. Manche Menschen kommunizieren direkt, andere erwarten von Ihnen, dass Sie zwischen den Zeilen lesen. Wenn Sie Ihre Nachrichten explizit formulieren, vermeiden Sie Missverständnisse. 22 Dec 2017","https://www.userlike.com/de/blog/missverstaendnisse-in-der-kommunikation#:~:text=Fehlkommunikation%20entsteht%20oft%20durch%20eine,explizit%20formulieren%2C%20vermeiden%20Sie%20Missverst%C3%A4ndnisse.",Missverständnisse in der Kommunikation – 8 Ursachen und ...
Welche Beziehungen sind toxisch?,Was sind die häufigsten Trennungsgründe?,"""Toxische Beziehungen erkennt man daran, dass sie überhaupt nicht gut tun, sondern sogar sehr wehtun und seelisch und auch körperlich krank machen können"", erklärt Susanne Kraft. Ein toxischer Partner reagiere laut der Beziehungsexpertin auffällig häufig mit Kritik, Schuldzuweisungen und Herabwürdigungen. 22 Nov 2021","https://www.swr.de/swr1/rp/toxische-beziehungen-100.html#:~:text=%22Toxische%20Beziehungen%20erkennt%20man%20daran,mit%20Kritik%2C%20Schuldzuweisungen%20und%20Herabw%C3%BCrdigungen.",Schmerzhafte Liebe: Wie erkennt man eine toxische Beziehung? - SWR.de
Wie merkt man dass eine Beziehung zu Ende ist?,Was sind die häufigsten Trennungsgründe?,"Weitere Anzeichen dafür, dass die Partnerschaft nicht mehr das ist, was sie mal war, können sein: fehlende Eifersucht – es macht dir nichts aus, wenn er/sie fremdflirtet. steigendes Streitpotenzial – harmonische Gespräche finden kaum noch statt, stattdessen wird über alles sofort diskutiert. 15 Oct 2020","https://www.elitepartner.de/magazin/meistern/beziehung-am-ende/#:~:text=Weitere%20Anzeichen%20daf%C3%BCr%2C%20dass%20die,wird%20%C3%BCber%20alles%20sofort%20diskutiert",Beziehung am Ende? 7 Anzeichen für ein Liebes-Aus - ElitePartner
Wie verhält sich ein Mann der nicht mehr liebt?,Wie verhält sich ein Mann vor der Trennung?,"Anzeichen wie mangelndes Interesse, häufige Kritik oder wenig körperliche Nähe deuten für viele Frauen darauf hin, dass ihr Mann sie nicht mehr liebt. Am wichtigsten ist in diesem Fall ein offenes Gespräch. 29 May 2020","https://www.elitepartner.de/magazin/meistern/er-liebt-mich-nicht-mehr/#:~:text=Anzeichen%20wie%20mangelndes%20Interesse%2C%20h%C3%A4ufige,diesem%20Fall%20ein%20offenes%20Gespr%C3%A4ch.",„Er liebt mich nicht mehr“: So erkennst du die Veränderung - ElitePartner
Was wenn der Partner kein sexuelles Interesse mehr zeigt?,Wie verhält sich ein Mann vor der Trennung?,"Gehen Sie zum Beispiel zusammen wandern oder machen Sie ein romantisches Picknick. Auch ein Urlaub sorgt für neue Impulse. Das kann die Leidenschaft im Bett wieder aufflammen lassen. Sollten Sie im Bett etwas Neues ausprobieren wollen, können z.B. auch aufregende Sex Rollenspiele oder Sex-Spielzeuge helfen. 27 Dec 2018","https://www.freundin.de/sex-was-tun-wenn-partner-keinen-sex-mehr-moechte#:~:text=Gehen%20Sie%20zum%20Beispiel%20zusammen,Rollenspiele%20oder%20Sex%2DSpielzeuge%20helfen.","Das sollten Sie tun, wenn Ihr Partner keinen Sex mehr möchte | freundin.de"
Wann ist es richtig sich zu trennen?,Welche Beziehungen sind toxisch?,"   Wer gar keine positiven Gefühle mehr für den Partner übrig hat, der sollte sich trennen. Denn ohne Liebe macht eine Beziehung keinen Sinn und ohne positive Gefühle füreinander ist es schwer, die Liebe wieder aufleben zu lassen.","https://www.trennung.de/trennungsgruende.html#:~:text=Wer%20gar%20keine%20positiven%20Gef%C3%BChle,Liebe%20wieder%20aufleben%20zu%20lassen.",TRENNUNGSGRÜNDE – Soll ich mich trennen? - TRENNUNG.de
Wie verhält sich ein toxischer Mann?,Welche Beziehungen sind toxisch?,"Wie verhalten sich toxische Männer? Toxische Männer schlucken ihre Emotionen einfach herunter, denn sie glauben, alles andere wäre ein Zeichen von Schwäche. Sie geben alles, um immer der dominante Part zu sein und haben kein Problem damit, andere Personen herabzuwürdigen – vor allem Frauen.","https://greator.com/toxische-maenner/#:~:text=%C3%BCberholten%20Verst%C3%A4ndnis%20geht.-,Wie%20verhalten%20sich%20toxische%20M%C3%A4nner%3F,Personen%20herabzuw%C3%BCrdigen%20%E2%80%93%20vor%20allem%20Frauen.",8 Anzeichen für toxische Männer in einer Beziehung - Greator
Wie lange dauert der Geschlechtsakt im Durchschnitt?,Wie oft ist es normal miteinander zu schlafen?,"Eine Studie der University of Kentucky hat 14.400 Männer und Frauen, sowohl Singles als auch Vergebene, über ihr Sexverhalten und ihre Wünsche befragt. Es zeigte sich, dass der Sex der Befragten im Durchschnitt 10 Minuten dauere – allerdings nach individuellem Zeitempfinden. 22 Jul 2019","https://www.looklive.at/lifestyle/wie-lange-sollte-guter-sex-dauern-178768/#:~:text=Eine%20Studie%20der%20University%20of,dauere%20%E2%80%93%20allerdings%20nach%20individuellem%20Zeitempfinden.",Wie lange sollte guter Sex dauern? | look! - das Magazin für Wien
Wann passt ein Paar nicht zusammen?,Was hält zwei Menschen zusammen?,Die Art zu kommunizieren ist nicht kompatibel     Kompatible Paare können streiten ohne zu schreien und ohne unwürdig verletzend zu werden. Inkompatible Paare streiten richtig schmutzig. Das zeigt sich umgekehrt genauso im Humor. Der gleiche Sinn für Humor ist ziemlich wichtig. 21 Oct 2022,"https://www.myself.de/aktuelles/leben/drei-anzeichen-paar-nicht-zusammenpassen/#:~:text=Die%20Art%20zu%20kommunizieren%20ist%20nicht%20kompatibel&text=Kompatible%20Paare%20k%C3%B6nnen%20streiten%20ohne,f%C3%BCr%20Humor%20ist%20ziemlich%20wichtig.","3 Anzeichen, dass ihr als Paar NICHT zusammenpasst - Myself"
Können Seelen miteinander verbunden sein?,Was hält zwei Menschen zusammen?,"Als Seelenliebe wird eine tiefe Verbundenheit und Liebe zwischen zwei Menschen beschrieben. Sie ist nicht körperlicher oder sexueller Natur, die Verbindung erfolgt ausschließlich über die Seelen. Diese spirituelle Seelenverwandtschaft besteht bereits über viele Erdleben oder hat sich im Laufe dieser entwickelt. 14 Oct 2021","https://www.brigitte.de/liebe/beziehung/seelenliebe--alles-zur-spirituellen-beziehung-13084970.html#:~:text=Als%20Seelenliebe%20wird%20eine%20tiefe,sich%20im%20Laufe%20dieser%20entwickelt.",Seelenliebe: Alles zur spirituellen Beziehung | BRIGITTE.de
